Tool,Workload,Description,Model,Run,Query,Iteration,Matches
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,5,SwitchSet,3,159
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,5,SwitchSet,4,155
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,5,SwitchSet,5,156
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,5,SwitchSet,6,156
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,5,SwitchMonitored,1,7
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,5,SwitchMonitored,2,17
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,5,SwitchMonitored,3,27
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,5,SwitchMonitored,4,37
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,5,SwitchMonitored,5,46
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,5,SwitchMonitored,6,56
